author_id|post_id|reply_id|comment_id|article_type|clean_content|category|prob|published_time|id
100018203599319|654374721845975|nan|nan|fb_user_post|đời người đều sẽ trải qua vui buồn khổ ái điều đặc_biệt là hạnh_phúc rơi vào điểm cuối_cùng hay điểm đầu_tiên mới là quan_trọng|Tổ chức nhà nước|0.3019000291824341|2020/07/03 21:50:07|6.834743773474068e+18
100018203599319|654374721845975|nan|nan|fb_user_post|đời người đều sẽ trải qua vui buồn khổ ái điều đặc_biệt là hạnh_phúc rơi vào điểm cuối_cùng hay điểm đầu_tiên mới là quan_trọng|Nhân vật chính trị|0.27082571387290955|2020/07/03 21:50:07|6.834743773474068e+18
100018203599319|654374721845975|nan|nan|fb_user_post|đời người đều sẽ trải qua vui buồn khổ ái điều đặc_biệt là hạnh_phúc rơi vào điểm cuối_cùng hay điểm đầu_tiên mới là quan_trọng|Tư tưởng tiêu cực - chống phá nhà nước|0.16762284934520721|2020/07/03 21:50:07|6.834743773474068e+18
100007124885406|2736800259900777|nan|nan|fb_user_post|mấy nhóc này đôu hết rồi vào mà nhận hàng đê cũng hay|Tổ chức nhà nước|0.3021848201751709|2020/07/03 20:27:42|2.304633431384286e+18
100007124885406|2736800259900777|nan|nan|fb_user_post|mấy nhóc này đôu hết rồi vào mà nhận hàng đê cũng hay|Nhân vật chính trị|0.27108120918273926|2020/07/03 20:27:42|2.304633431384286e+18
100007124885406|2736800259900777|nan|nan|fb_user_post|mấy nhóc này đôu hết rồi vào mà nhận hàng đê cũng hay|Tư tưởng tiêu cực - chống phá nhà nước|0.16778098046779633|2020/07/03 20:27:42|2.304633431384286e+18
100027510902420|2659952840940575|nan|2659952840940575_2659960854273107|fb_user_comment|a này ở xóm câu muong thi phải kg de c thấy vợ ảnh quen quen|Tổ chức nhà nước|0.31524789333343506|2020/07/03 23:16:58|8.633752444945022e+18
100027510902420|2659952840940575|nan|2659952840940575_2659960854273107|fb_user_comment|a này ở xóm câu muong thi phải kg de c thấy vợ ảnh quen quen|Nhân vật chính trị|0.2640106678009033|2020/07/03 23:16:58|8.633752444945022e+18
100027510902420|2659952840940575|nan|2659952840940575_2659960854273107|fb_user_comment|a này ở xóm câu muong thi phải kg de c thấy vợ ảnh quen quen|Tư tưởng tiêu cực - chống phá nhà nước|0.16340476274490356|2020/07/03 23:16:58|8.633752444945022e+18
100002619657574|2965238016906824|nan|nan|fb_user_post|mọi người ơi ai thích tự trồng nấm sạch tại nhà thì gom mua chung với em cho vui nha em mê trồng mấy em này rồi hàng đặt lên số_lượng em mới dặn trại nấm vô phôi như thế này được nên e ko có sẵn nha mn numbertoken phôi nấm bào_ngư numbertoken phôi|Tổ chức nhà nước|0.38937896490097046|2020/07/03 19:48:31|4.02847203140513e+18
100002619657574|2965238016906824|nan|nan|fb_user_post|mọi người ơi ai thích tự trồng nấm sạch tại nhà thì gom mua chung với em cho vui nha em mê trồng mấy em này rồi hàng đặt lên số_lượng em mới dặn trại nấm vô phôi như thế này được nên e ko có sẵn nha mn numbertoken phôi nấm bào_ngư numbertoken phôi|Nhân vật chính trị|0.24214358627796173|2020/07/03 19:48:31|4.02847203140513e+18
100002619657574|2965238016906824|nan|nan|fb_user_post|mọi người ơi ai thích tự trồng nấm sạch tại nhà thì gom mua chung với em cho vui nha em mê trồng mấy em này rồi hàng đặt lên số_lượng em mới dặn trại nấm vô phôi như thế này được nên e ko có sẵn nha mn numbertoken phôi nấm bào_ngư numbertoken phôi|Tư tưởng tiêu cực - chống phá nhà nước|0.12937118113040924|2020/07/03 19:48:31|4.02847203140513e+18
100024520742031|929074861253197|nan|nan|fb_user_post|zô diên|Tổ chức nhà nước|0.3005950152873993|2020/07/03 21:30:11|6.111966114822445e+18
100024520742031|929074861253197|nan|nan|fb_user_post|zô diên|Nhân vật chính trị|0.2696550488471985|2020/07/03 21:30:11|6.111966114822445e+18
100024520742031|929074861253197|nan|nan|fb_user_post|zô diên|Tư tưởng tiêu cực - chống phá nhà nước|0.16689826548099518|2020/07/03 21:30:11|6.111966114822445e+18
100007906449698|2665647547042101|nan|nan|fb_user_post|hong van mai thi chuẩn k bữa nào tập_hợp bữa i mấy mẹ bỉm sữa|Tổ chức nhà nước|0.31571507453918457|2020/07/03 22:47:57|2.1474042042571192e+18
100007906449698|2665647547042101|nan|nan|fb_user_post|hong van mai thi chuẩn k bữa nào tập_hợp bữa i mấy mẹ bỉm sữa|Nhân vật chính trị|0.2644018828868866|2020/07/03 22:47:57|2.1474042042571192e+18
100007906449698|2665647547042101|nan|nan|fb_user_post|hong van mai thi chuẩn k bữa nào tập_hợp bữa i mấy mẹ bỉm sữa|Tư tưởng tiêu cực - chống phá nhà nước|0.16364692151546478|2020/07/03 22:47:57|2.1474042042571192e+18
100003221550670|3214634925320528|nan|nan|nan|tình_yêu của mẹ bà vừa bưng chén cơm lên gắp một miếng thịt gà bỏ vào chén con dâu liền trường người tới lấy tay đè đôi đũa của mẹ chồng rồi ngọt_ngào nói ấy ấy mẹ già rồi không có làm gì nặng_nhọc đừng nên ăn những thứ này khó tiêu lắm ăn chừng nửa chén cơm với ít nước tương là đủ rồi mẹ ạ bà tiu_nghỉu buông miếng thịt gà ra cay_đắng và vội những hột_cơm vào miệng mà tưởng_chừng_như đang nhai đá cố nút giọt nước_mắt muốn trào ra ngoài bà buông tiếng thở_dài con dâu vừa gắp miếng thịt bỏ vào chén cho thằng tý con_trai nàng vừa nói với mẹ chồng bằng một chất giọng dịu_dàng êm_ái con cũng chỉ lo cho sức_khỏe mẹ mà thôi thằng tý liền chen vào mẹ nói nội ăn nhiều ăn thịt không tốt cho sức_khoẻ sao mẹ lại ép con ăn nhiều vào là sao nàng trừng mắt lên quát đồ con_nít ranh mày biết gì mà nói có_ăn_không thì bảo có tiếng chuông cửa con dâu đứng dậy mở_cửa thằng tý ngước nhìn nội thấy mắt nội ướt ướt nó biết nội muốn khóc liền thỏ_thẻ với nội nội đừng có buồn để con_dấu miếng thịt gà này lát mẹ con đi làm rồi con lấy cho nội ăn ha nói xong thằng tý bỏ miếng thịt gà vào chén rồi chạy ù xuống bếp dấu miếng thịt gà vào một góc bếp bà nhìn theo mắt rưng_rưng lấy vạt áo lau vội giọt nước_mắt con_trai vừa bước vào thấy vậy vội hỏi mắt mẹ sao vậy bà gượng cười ờ ờ hạt bụi nó bay vào mắt thôi mà con dâu cắt ngang em đã bảo anh về sớm để còn đi công_việc giờ mới vát xác về nhà bao việc mà anh lúc_nào cũng thông thả thôi ngồi vào ăn nhanh mà đi kẻo người_ta đợi hắn vội trả_lời em làm như anh ở không à ở cơ_quan cũng bao việc chứ rảnh_rỗi gì đâu đang làm_việc với đối_tác thì vợ hắn gọi alo chiều anh ghé trường đón con rồi chở con đi ăn luôn nhé cơ_quan em có đoàn thanh_tra đến nên em phải tiếp khách về hơi trễ thằng tý vui_mừng vì hôm_nay được ba đón nó líu_lo hắn soa đầu thằng con_trai cưng của mình hôm_nay con_trai cưng của ba ăn gì để ba mua về ba con mình ăn với nội cho vui thằng tý ngước nhìn ba hỏi ủa mẹ đâu hả ba hắn hôn chụt vào má con_trai trả_lời hôm_nay mẹ bận công_việc cơ_quan về hơi trễ cha con mình tự ăn tý mừng_rỡ thốt lên ồ de hôm_nay không có mẹ ở nhà ba phải mua thật nhiều đồ ăn về cho nội ăn nhé ba đừng cho mẹ biết nha con thương nội lắm hắn ngạc_nhiên tại_sao phải dấu mẹ tý hồn_nhiên trả_lời bởi_vì mẹ nói nội già rồi ăn nhiều thức_ăn không tốt mỗi bữa ăn nên ăn nửa chén cơm là đủ rồi hắn nghe như sét đánh ngang_tai ruột_gan như có ai đang xát muối da thịt như có ngàn con kiến chích hắn chở vội con_trai đi mua thức_ăn rồi hối_hả chạy về nhà mong gặp mẹ bao_nhiêu hình_ảnh tuổi_thơ của hắn và mẹ như cuốn phim quay chậm hiện về trong tâm_trí hắn hắn tức_giận chen lẫn xót_xa hắn hối_hận vì thời_gian qua hắn lao vào công_việc mà không quan_tâm đến mẹ lúc này đây hắn mong_muốn có đôi cánh để bay thật nhanh về bên mẹ để chui vào lòng mẹ như thuở ấu_thơ để xin mẹ tha_thứ cho sự thờ_ơ của đứa con mà mẹ khổ_cực nâng_niu nuôi dạy hắn trưởng_thành như hôm_nay mắt hắn cay xè mở_cửa lao vội vào nhà hắn đứng chết lặng nhìn thấy mẹ vịn quanh thành bếp lò_mò bước từng những bước chậm_chạp hắn lao đến ôm hai bờ vai của mẹ lo_lắng hỏi mẹ mẹ sao vậy bà giật_mình cười cười nói à à đôi mắt của mẹ mấy hôm_nay nó lờ_mờ không nhìn rõ cho lắm chắc tuổi già nó vậy nên con đừng có mà lo_lắng nó nghẹn_ngào sao mẹ không nói con chở đi khám bà cười hiền nói ta thấy bay lu_bu công_việc nói ra sợ bay lo_lắng mà ảnh_hưởng đến công_việc hắn nghẹn đắng nơi cổ_họng nước_mắt trào ra hắn nức_nở con xin_lỗi mẹ mẹ tha_thứ tội bất_hiếu cho con con cõng mẹ đi bệnh_viện mẹ nhé hắn bồng mẹ lên chạy bay ra sân bác_sĩ nói đôi mắt mẹ anh bị đục thủy_tinh_thể tại_sao phải để lâu như_vậy ngày_mai anh chở cụ đến làm thủ_tục nhập_viện để chúng_tôi tiến_hành thay thủy_tinh_thể gấp cho cụ may_ra còn cứu kịp nhưng độ sáng không được trăm phần_trăm chỉ sáu mươi là may_mắn lắm rồi nhìn mẹ mò mẫn bước từng bước nét mặt bà ngẩn_ngơ mà hắn chết lặng hắn hối_hận đau_đớn dìu mẹ từng bước mà lòng đau như cắt hắn khóc như một đứa trẻ thằng tý cũng khóc to hắn thức cả đêm chỉ để viết một lá thư xong hắn ôm cây đàn lên sân_thượng ngồi đến sáng vợ hắn thức dậy nhìn quanh không thấy chồng đâu càm ràm mới sáng sớm mà đi đâu không biết có công_chuyện cũng phải nói cho người_ta biết chừng chứ vợ hắn đi đến bàn trang_điểm thì thấy một lá thư và một cái usb nàng tò_mò cầm lá thư lên và mở xem thì thấy nét chữ của chồng nàng cười_khẩy gớm thời_buổi bây_giờ còn thư với từ cần gì thì nhắn_tin là xong cần phải mất thời_gian như thế này không hay_là muốn hâm_nóng tình_cảm_chăng nhưng với bản_tính tò_mò của người phụ_nữ nàng mở ra đọc vợ yêu từ ngày mình yêu nhau rồi nên duyên chồng vợ anh rất mãn_nguyện anh rất tự_tin khoe với bạn_bè và đồng_nghiệp về vợ yêu của mình anh vui lắm anh hạnh_phúc lắm hạnh_phúc hơn nữa là em sinh cho anh một đứa con_trai kháu_khỉnh thông_minh anh thầm cảm_ơn ông trời đã bang tặng em cho anh cảm_ơn em đã đem đến cho anh niềm hạnh_phúc mà nhiều người mơ_ước |Sai phạm|1|nan|nan
100003221550670|3214634925320528|nan|nan|nan|tình_yêu của mẹ bà vừa bưng chén cơm lên gắp một miếng thịt gà bỏ vào chén con dâu liền trường người tới lấy tay đè đôi đũa của mẹ chồng rồi ngọt_ngào nói ấy ấy mẹ già rồi không có làm gì nặng_nhọc đừng nên ăn những thứ này khó tiêu lắm ăn chừng nửa chén cơm với ít nước tương là đủ rồi mẹ ạ bà tiu_nghỉu buông miếng thịt gà ra cay_đắng và vội những hột_cơm vào miệng mà tưởng_chừng_như đang nhai đá cố nút giọt nước_mắt muốn trào ra ngoài bà buông tiếng thở_dài con dâu vừa gắp miếng thịt bỏ vào chén cho thằng tý con_trai nàng vừa nói với mẹ chồng bằng một chất giọng dịu_dàng êm_ái con cũng chỉ lo cho sức_khỏe mẹ mà thôi thằng tý liền chen vào mẹ nói nội ăn nhiều ăn thịt không tốt cho sức_khoẻ sao mẹ lại ép con ăn nhiều vào là sao nàng trừng mắt lên quát đồ con_nít ranh mày biết gì mà nói có_ăn_không thì bảo có tiếng chuông cửa con dâu đứng dậy mở_cửa thằng tý ngước nhìn nội thấy mắt nội ướt ướt nó biết nội muốn khóc liền thỏ_thẻ với nội nội đừng có buồn để con_dấu miếng thịt gà này lát mẹ con đi làm rồi con lấy cho nội ăn ha nói xong thằng tý bỏ miếng thịt gà vào chén rồi chạy ù xuống bếp dấu miếng thịt gà vào một góc bếp bà nhìn theo mắt rưng_rưng lấy vạt áo lau vội giọt nước_mắt con_trai vừa bước vào thấy vậy vội hỏi mắt mẹ sao vậy bà gượng cười ờ ờ hạt bụi nó bay vào mắt thôi mà con dâu cắt ngang em đã bảo anh về sớm để còn đi công_việc giờ mới vát xác về nhà bao việc mà anh lúc_nào cũng thông thả thôi ngồi vào ăn nhanh mà đi kẻo người_ta đợi hắn vội trả_lời em làm như anh ở không à ở cơ_quan cũng bao việc chứ rảnh_rỗi gì đâu đang làm_việc với đối_tác thì vợ hắn gọi alo chiều anh ghé trường đón con rồi chở con đi ăn luôn nhé cơ_quan em có đoàn thanh_tra đến nên em phải tiếp khách về hơi trễ thằng tý vui_mừng vì hôm_nay được ba đón nó líu_lo hắn soa đầu thằng con_trai cưng của mình hôm_nay con_trai cưng của ba ăn gì để ba mua về ba con mình ăn với nội cho vui thằng tý ngước nhìn ba hỏi ủa mẹ đâu hả ba hắn hôn chụt vào má con_trai trả_lời hôm_nay mẹ bận công_việc cơ_quan về hơi trễ cha con mình tự ăn tý mừng_rỡ thốt lên ồ de hôm_nay không có mẹ ở nhà ba phải mua thật nhiều đồ ăn về cho nội ăn nhé ba đừng cho mẹ biết nha con thương nội lắm hắn ngạc_nhiên tại_sao phải dấu mẹ tý hồn_nhiên trả_lời bởi_vì mẹ nói nội già rồi ăn nhiều thức_ăn không tốt mỗi bữa ăn nên ăn nửa chén cơm là đủ rồi hắn nghe như sét đánh ngang_tai ruột_gan như có ai đang xát muối da thịt như có ngàn con kiến chích hắn chở vội con_trai đi mua thức_ăn rồi hối_hả chạy về nhà mong gặp mẹ bao_nhiêu hình_ảnh tuổi_thơ của hắn và mẹ như cuốn phim quay chậm hiện về trong tâm_trí hắn hắn tức_giận chen lẫn xót_xa hắn hối_hận vì thời_gian qua hắn lao vào công_việc mà không quan_tâm đến mẹ lúc này đây hắn mong_muốn có đôi cánh để bay thật nhanh về bên mẹ để chui vào lòng mẹ như thuở ấu_thơ để xin mẹ tha_thứ cho sự thờ_ơ của đứa con mà mẹ khổ_cực nâng_niu nuôi dạy hắn trưởng_thành như hôm_nay mắt hắn cay xè mở_cửa lao vội vào nhà hắn đứng chết lặng nhìn thấy mẹ vịn quanh thành bếp lò_mò bước từng những bước chậm_chạp hắn lao đến ôm hai bờ vai của mẹ lo_lắng hỏi mẹ mẹ sao vậy bà giật_mình cười cười nói à à đôi mắt của mẹ mấy hôm_nay nó lờ_mờ không nhìn rõ cho lắm chắc tuổi già nó vậy nên con đừng có mà lo_lắng nó nghẹn_ngào sao mẹ không nói con chở đi khám bà cười hiền nói ta thấy bay lu_bu công_việc nói ra sợ bay lo_lắng mà ảnh_hưởng đến công_việc hắn nghẹn đắng nơi cổ_họng nước_mắt trào ra hắn nức_nở con xin_lỗi mẹ mẹ tha_thứ tội bất_hiếu cho con con cõng mẹ đi bệnh_viện mẹ nhé hắn bồng mẹ lên chạy bay ra sân bác_sĩ nói đôi mắt mẹ anh bị đục thủy_tinh_thể tại_sao phải để lâu như_vậy ngày_mai anh chở cụ đến làm thủ_tục nhập_viện để chúng_tôi tiến_hành thay thủy_tinh_thể gấp cho cụ may_ra còn cứu kịp nhưng độ sáng không được trăm phần_trăm chỉ sáu mươi là may_mắn lắm rồi nhìn mẹ mò mẫn bước từng bước nét mặt bà ngẩn_ngơ mà hắn chết lặng hắn hối_hận đau_đớn dìu mẹ từng bước mà lòng đau như cắt hắn khóc như một đứa trẻ thằng tý cũng khóc to hắn thức cả đêm chỉ để viết một lá thư xong hắn ôm cây đàn lên sân_thượng ngồi đến sáng vợ hắn thức dậy nhìn quanh không thấy chồng đâu càm ràm mới sáng sớm mà đi đâu không biết có công_chuyện cũng phải nói cho người_ta biết chừng chứ vợ hắn đi đến bàn trang_điểm thì thấy một lá thư và một cái usb nàng tò_mò cầm lá thư lên và mở xem thì thấy nét chữ của chồng nàng cười_khẩy gớm thời_buổi bây_giờ còn thư với từ cần gì thì nhắn_tin là xong cần phải mất thời_gian như thế này không hay_là muốn hâm_nóng tình_cảm_chăng nhưng với bản_tính tò_mò của người phụ_nữ nàng mở ra đọc vợ yêu từ ngày mình yêu nhau rồi nên duyên chồng vợ anh rất mãn_nguyện anh rất tự_tin khoe với bạn_bè và đồng_nghiệp về vợ yêu của mình anh vui lắm anh hạnh_phúc lắm hạnh_phúc hơn nữa là em sinh cho anh một đứa con_trai kháu_khỉnh thông_minh anh thầm cảm_ơn ông trời đã bang tặng em cho anh cảm_ơn em đã đem đến cho anh niềm hạnh_phúc mà nhiều người mơ_ước |Tổ chức nhà nước|0.19759315252304077|nan|nan
